Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
20.0,6,193.5,1.2694987027020777,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.440665602684021,10,4808.9
20.0,6,173.0,0.4980939194301345,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.014183497428894,10,4174.9333333333325
20.0,6,193.5,0.496877621775357,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.0346874952316285,10,4210.666666666667
20.0,6,193.5,0.982824546431462,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.656633520126343,10,4808.899999999999
20.0,6,173.0,0.6176422205523563,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.6249462842941285,10,4174.933333333333
20.0,6,173.0,0.4984985750201904,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.011858105659485,10,4174.9333333333325
20.0,6,193.5,0.4975066923678136,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.030937504768372,10,4210.666666666667
20.0,6,193.5,0.9969230965229468,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.2125361919403077,10,4808.9
21.6,6,152.5,3.6288855309758814,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1292,54,568,129.2,168.4285539265174,129.2,0.2815953969955444,10,28368.17777777777
21.6,6,173.0,3.718670762877801,0.3,0.2,0.0,0.0,0.9,0.0,0.0,9,2,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,556,54,62,55.6,3.3730961708462712,55.6,0.2830980062484741,10,11.377777777777776
20.0,6,152.5,7.9975867877391424,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747,54,110,74.7,20.254217667768195,74.7,0.1251568078994751,10,410.23333333333335
20.0,6,173.0,0.897747775302955,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,870,54,190,87.0,55.63372278673351,87.0,1.1321667909622193,10,3095.1111111111118
20.0,6,193.5,0.503081902970283,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.010539102554321,10,4210.666666666667
20.0,6,193.5,1.2659788820810145,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.4528127908706665,10,4808.9
20.0,6,173.0,0.4985409700074458,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.011848902702332,10,4174.9333333333325
20.0,6,193.5,0.4987987183490764,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.01263439655304,10,4210.666666666667
20.0,6,193.5,0.8103630385468559,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.8916719198226928,10,4808.899999999999
20.0,6,173.0,0.6394249897408236,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.5699267864227295,10,4174.9333333333325
20.0,6,193.5,0.4954402893435624,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.030271601676941,10,4210.666666666667
20.0,6,193.5,0.6347663545065387,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,2.224483108520508,10,4808.9
20.0,6,173.0,0.9955047932906036,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.010558295249939,10,4174.9333333333325
22.8,6,152.5,3.863405626162553,0.1,0.2,0.0,0.2,0.9,0.0,0.0,9,2,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1300,54,568,130.0,168.0714133932359,130.0,0.2696260929107666,10,28248.0
21.6,6,173.0,3.760999273679397,0.3,0.2,0.0,0.0,0.9,0.0,0.0,9,2,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,556,54,62,55.6,3.3730961708462712,55.6,0.2833612918853759,10,11.377777777777776
20.0,6,152.5,7.949781643248984,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747,54,110,74.7,20.254217667768195,74.7,0.1259110212326049,10,410.23333333333335
20.0,6,173.0,0.8973252553100037,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,870,54,190,87.0,55.63372278673351,87.0,1.1345783948898316,10,3095.1111111111118
20.0,6,193.5,0.4920705019519083,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.0335020065307616,10,4210.666666666667
20.0,6,193.5,1.2644690035660324,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.4288535833358764,10,4808.9
20.0,6,173.0,0.4983538879313045,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.012629413604736,10,4174.9333333333325
20.0,6,173.0,0.5545531396472764,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.8453727960586548,10,4174.9333333333325
20.0,6,193.5,0.559501813220083,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,961,54,191,96.1,65.05117643483133,96.1,1.807666301727295,10,4231.655555555555
20.0,6,193.5,0.6393303985713571,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,1.657533884048462,10,4790.933333333334
20.0,6,173.0,0.4987718188233401,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.010844421386719,10,4174.9333333333325
20.0,6,193.5,0.5008280676663055,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.0143770933151246,10,4210.666666666667
20.0,6,193.5,0.994683901861648,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.4491070985794068,10,4808.9
21.6,6,152.5,3.6947078247605702,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1292,54,568,129.2,168.4285539265174,129.2,0.2765990972518921,10,28368.17777777777
21.6,6,173.0,3.660640778659784,0.3,0.2,0.0,0.0,0.9,0.0,0.0,9,2,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,556,54,62,55.6,3.3730961708462712,55.6,0.2868045091629028,10,11.377777777777776
20.0,6,152.5,8.09121850050147,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747,54,110,74.7,20.254217667768195,74.7,0.1236509799957275,10,410.23333333333335
20.0,6,173.0,0.8940750102276132,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,870,54,190,87.0,55.63372278673351,87.0,1.131704306602478,10,3095.1111111111118
20.0,6,193.5,0.4986424213557373,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.011988806724548,10,4210.666666666667
20.0,6,193.5,1.2633461384696287,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.452990198135376,10,4808.9
20.0,6,173.0,0.4963605585788804,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.020207500457764,10,4174.9333333333325
20.0,6,193.5,0.4940187953107045,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.038414788246155,10,4210.666666666667
20.0,6,193.5,0.9784560709032034,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.6680541038513184,10,4808.899999999999
20.0,6,173.0,0.6354129094516334,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.5794758081436158,10,4174.9333333333325
20.0,6,193.5,0.4963055017239982,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.017425894737244,10,4210.666666666667
20.0,6,193.5,0.6338706652694716,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,2.2342153072357176,10,4808.9
20.0,6,173.0,0.994002504164424,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.0115949869155885,10,4174.9333333333325
21.6,6,173.0,3.888600865257601,0.1,0.2,0.0,0.2,0.9,0.0,0.0,9,2,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1288,54,568,128.8,168.62107420683415,128.8,0.2809123039245605,10,28433.066666666666
21.6,6,173.0,3.704303215780425,0.3,0.2,0.0,0.1,0.9,0.0,0.0,9,2,3,0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,612,54,110,61.2,17.466157753400335,61.2,0.2797811985015869,10,305.06666666666666
20.0,6,152.5,7.707996531101643,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,691,54,96,69.1,16.86844522901991,69.1,0.1301439046859741,10,284.5444444444445
20.0,6,173.0,0.8688133667087599,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,869,54,190,86.9,55.42853256421481,86.9,1.1670270919799806,10,3072.322222222222
20.0,6,173.0,0.6995939363379299,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.077987813949585,10,4174.933333333333
20.0,6,193.5,0.9810878497918814,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.4382936000823974,10,4808.899999999999
20.0,6,173.0,0.6375470839009064,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.574653697013855,10,4174.9333333333325
20.0,6,173.0,0.5498314149509878,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.8361754894256592,10,4174.9333333333325
20.0,6,193.5,0.5022716745534609,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.013752007484436,10,4210.666666666667
20.0,6,193.5,0.9916647563017452,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.4531851053237914,10,4808.9
20.0,6,173.0,0.4968182483444027,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.018959307670593,10,4174.9333333333325
20.0,6,193.5,0.4937390678095689,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.0330268859863283,10,4210.666666666667
20.0,6,193.5,1.6920759540998966,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,1.2376768112182617,10,4808.9
21.6,6,152.5,1.4174366337015438,0.1,0.2,0.0,0.3,0.9,0.0,0.0,9,2,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1292,54,568,129.2,168.4285539265174,129.2,0.7115406036376953,10,28368.17777777777
21.6,6,173.0,3.4165608266663363,0.3,0.2,0.0,0.0,0.9,0.0,0.0,9,2,3,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,556,54,62,55.6,3.3730961708462712,55.6,0.3111435890197754,10,11.377777777777776
20.0,6,152.5,7.722091146842577,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,747,54,110,74.7,20.254217667768195,74.7,0.1316581964492797,10,410.23333333333335
20.0,6,173.0,0.8722288569289838,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,870,54,190,87.0,55.63372278673351,87.0,1.1528137922286987,10,3095.1111111111118
20.0,6,173.0,0.4878509946321205,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963,54,190,96.3,64.4533422976135,96.3,2.0632803201675416,10,4154.233333333334
20.0,6,193.5,0.6893047250205462,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439084,109.7,1.476052188873291,10,4808.899999999999
20.0,6,173.0,0.5595881644234242,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.7930669069290162,10,4174.9333333333325
20.0,6,173.0,0.5027680143952403,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,2.008617901802063,10,4174.9333333333325
20.0,6,193.5,0.4713472491312763,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1097,54,191,109.7,69.34623277439086,109.7,2.1315935850143437,10,4808.9
20.0,6,173.0,0.816869401398097,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,964,54,190,96.4,64.61372403238597,96.4,1.2301639080047608,10,4174.9333333333325
20.0,6,193.5,0.4963659568520727,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,2.026182699203491,10,4210.666666666667
20.0,6,193.5,0.4964143233344145,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1096,54,190,109.6,69.21656834409904,109.6,2.673540711402893,10,4790.933333333334
20.0,6,173.0,1.7260720542110308,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,965,54,191,96.5,64.77525247602925,96.5,0.5854026794433593,10,4195.833333333333
22.8,6,132.0,21.1178136540887,0.2,0.2,0.0,0.2,0.9,0.0,0.0,9,2,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1300,54,568,130.0,168.0714133932359,130.0,0.5020400047302246,10,28248.0
20.8,6,173.0,3.896839895619829,0.3,0.1,0.1,0.0,0.8,0.0,0.0,8,1,3,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,548,54,62,54.8,2.5298221281347035,54.8,0.2598113059997559,10,6.4
20.8,6,152.5,8.234294036046867,0.0,0.1,0.0,0.6,1.0,0.0,0.0,10,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,693,54,110,69.3,20.488750300808707,69.3,0.1274393081665039,10,419.7888888888889
20.0,6,173.0,2.015664141069732,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,791,54,189,79.1,41.61316565169677,79.1,0.4966440916061401,10,1731.6555555555558
20.0,6,193.5,0.4949329045767603,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1095,54,190,109.5,69.0881079974453,109.5,2.6633760929107666,10,4773.166666666667
20.0,6,173.0,0.8055845047505777,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,965,54,191,96.5,64.77525247602925,96.5,1.2472406148910522,10,4195.833333333333
20.0,6,193.5,0.643130077660685,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,960,54,190,96.0,64.88964991943374,96.0,1.577994990348816,10,4210.666666666667
20.0,6,186.66666666666663,0.8616423656552141,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,604,54,190,100.66666666666669,69.22042087900554,100.66666666666669,2.25385316212972,6,4791.466666666666
